Id,Date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalActiveMinutes,PercentActive,PercentSedentary,SleepEfficiency,ActivityLevel
3977333714,2016-04-24,14112,10.0,10.0,0.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,30,95,129,660,1655,1.0,310.0,526.0,254,27.78993435448578,72.21006564551422,58.935361216730044,Highly Active
3977333714,2016-04-25,11177,8.47999954223633,8.47999954223633,0.0,5.61999988555908,0.430000007152557,2.41000008583069,0.0,50,9,133,781,1570,1.0,262.0,467.0,192,19.732785200411097,80.2672147995889,56.102783725910065,Active
3977333714,2016-04-26,11388,7.61999988555908,7.61999988555908,0.0,0.449999988079071,4.21999979019165,2.95000004768372,0.0,7,95,170,797,1551,1.0,250.0,371.0,272,25.444340505144996,74.555659494855,67.38544474393531,Active
3977333714,2016-04-27,7193,5.03999996185303,5.03999996185303,0.0,0.0,0.419999986886978,4.61999988555908,0.0,0,10,176,714,1377,1.0,349.0,540.0,186,20.666666666666668,79.33333333333333,64.62962962962962,Low Active
3977333714,2016-04-28,7114,4.88000011444092,4.88000011444092,0.0,1.37000000476837,0.28999999165535,3.22000002861023,0.0,15,8,190,804,1407,1.0,261.0,423.0,213,20.943952802359885,79.05604719764011,61.702127659574465,Low Active
3977333714,2016-04-29,10645,7.75,7.75,0.0,3.74000000953674,1.29999995231628,2.71000003814697,0.0,36,32,150,744,1545,1.0,333.0,478.0,218,22.66112266112266,77.33887733887734,69.6652719665272,Active
3977333714,2016-04-30,13238,9.19999980926514,9.19999980926514,0.0,3.69000005722046,2.09999990463257,3.41000008583069,0.0,43,52,194,687,1650,1.0,237.0,382.0,289,29.610655737704917,70.38934426229508,62.04188481675392,Highly Active
3977333714,2016-05-01,10414,7.07000017166138,7.07000017166138,0.0,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,1.0,383.0,626.0,205,22.879464285714285,77.12053571428572,61.18210862619809,Active
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,1.0,230.0,384.0,343,32.48106060606061,67.51893939393939,59.895833333333336,Highly Active
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,1.0,292.0,500.0,346,36.80851063829787,63.19148936170213,58.4,Highly Active
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,1.0,213.0,336.0,252,22.82608695652174,77.17391304347827,63.39285714285714,Highly Active
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,1.0,318.0,480.0,280,29.166666666666668,70.83333333333333,66.25,Active
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,1.0,323.0,512.0,252,27.155172413793103,72.84482758620689,63.0859375,Active
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,1.0,237.0,443.0,294,29.488465396188566,70.51153460381144,53.49887133182845,Active
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,2.0,259.0,456.0,296,30.081300813008134,69.91869918699186,56.79824561403509,Highly Active
3977333714,2016-05-09,14687,10.0799999237061,10.0799999237061,0.0,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,,,,281,19.51388888888889,80.48611111111111,,Highly Active
3977333714,2016-05-10,13072,8.77999973297119,8.77999973297119,0.0,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1,115,196,676,1630,1.0,312.0,452.0,312,31.57894736842105,68.42105263157895,69.02654867256636,Highly Active
3977333714,2016-05-11,746,0.5,0.5,0.0,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,,,,13,50.0,50.0,,Sedentary
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,1.0,501.0,541.0,350,32.95668549905838,67.04331450094162,92.60628465804066,Somewhat Active
4020332650,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,,,,3,0.20833333333333334,99.79166666666667,,Sedentary
4020332650,2016-04-15,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,,,,141,9.791666666666666,90.20833333333333,,Sedentary
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,1.0,77.0,77.0,141,10.344827586206897,89.65517241379311,100.0,Sedentary
4020332650,2016-04-17,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,,,,2,0.1388888888888889,99.86111111111111,,Sedentary
4020332650,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,,,,2,0.1388888888888889,99.86111111111111,,Sedentary
4020332650,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,0,0.0,100.0,,Sedentary
4020332650,2016-05-02,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,,,,42,3.0172413793103448,96.98275862068965,,Sedentary
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,1.0,322.0,332.0,174,15.480427046263346,84.51957295373666,96.98795180722891,Sedentary
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,1.0,478.0,536.0,405,43.269230769230774,56.730769230769226,89.17910447761194,Active
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,1.0,226.0,248.0,276,23.154362416107382,76.84563758389262,91.12903225806451,Active
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,1.0,385.0,408.0,177,17.151162790697676,82.84883720930233,94.36274509803921,Sedentary
4020332650,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,,,,184,12.777777777777777,87.22222222222223,,Low Active
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,1.0,364.0,402.0,263,25.337186897880535,74.66281310211946,90.54726368159204,Low Active
4020332650,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,,,,181,12.873399715504979,87.12660028449503,,Sedentary
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,1.0,442.0,494.0,206,21.020408163265305,78.9795918367347,89.47368421052632,Low Active
4020332650,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,,,,144,10.0,90.0,,Sedentary
4020332650,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,,,,21,2.8301886792452833,97.16981132075472,,Sedentary
4057192912,2016-04-12,5394,4.03000020980835,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0,0,164,1276,2286,,,,164,11.38888888888889,88.61111111111111,,Low Active
4057192912,2016-04-13,5974,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,,,,160,11.11111111111111,88.88888888888889,,Low Active
4057192912,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,0,0.0,100.0,,Sedentary
4057192912,2016-04-15,3984,2.95000004768372,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,,,,97,10.0,90.0,,Sedentary
4319703577,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,,,,0,0.0,100.0,,Somewhat Active
4319703577,2016-04-13,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,,,,119,8.795269770879527,91.20473022912047,,Somewhat Active
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,1.0,535.0,557.0,349,37.20682302771855,62.79317697228145,96.05026929982047,Active
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,1.0,465.0,491.0,228,23.26530612244898,76.73469387755102,94.70468431771894,Low Active
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,1.0,506.0,522.0,194,21.13289760348584,78.86710239651416,96.93486590038314,Sedentary
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,,,,3,0.21961932650073207,99.78038067349927,,Sedentary
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,1.0,515.0,551.0,68,7.623318385650224,92.37668161434978,93.46642468239564,Sedentary
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,2.0,461.0,498.0,311,33.98907103825137,66.01092896174863,92.570281124498,Somewhat Active
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,1.0,523.0,543.0,324,32.562814070351756,67.43718592964825,96.31675874769797,Somewhat Active
4319703577,2016-04-21,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,1.0,59.0,65.0,34,2.617397998460354,97.38260200153965,90.76923076923077,Sedentary
4319703577,2016-04-22,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,1.0,533.0,550.0,196,21.65745856353591,78.34254143646409,96.9090909090909,Sedentary
4319703577,2016-04-23,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,1.0,692.0,722.0,233,29.910141206675224,70.08985879332478,95.84487534626038,Sedentary
4319703577,2016-04-24,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,1.0,467.0,501.0,197,22.15973003374578,77.84026996625423,93.21357285429141,Sedentary
4319703577,2016-04-25,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,1.0,488.0,506.0,398,42.25053078556263,57.74946921443737,96.44268774703558,Somewhat Active
4319703577,2016-04-26,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,1.0,505.0,516.0,317,32.815734989648035,67.18426501035196,97.86821705426357,Somewhat Active
4319703577,2016-04-27,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,1.0,286.0,307.0,353,34.17231364956437,65.82768635043563,93.15960912052117,Active
4319703577,2016-04-28,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,1.0,497.0,522.0,380,40.772532188841204,59.227467811158796,95.21072796934867,Active
4319703577,2016-04-29,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,1.0,523.0,546.0,313,33.40448239060832,66.59551760939168,95.7875457875458,Somewhat Active
4319703577,2016-04-30,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,1.0,490.0,516.0,240,25.668449197860966,74.33155080213903,94.96124031007753,Somewhat Active
4319703577,2016-05-01,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,1.0,484.0,500.0,67,7.419712070874862,92.58028792912513,96.8,Sedentary
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,1.0,478.0,506.0,355,37.765957446808514,62.234042553191486,94.46640316205533,Somewhat Active
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,1.0,474.0,512.0,321,32.42424242424242,67.57575757575758,92.578125,Somewhat Active
4319703577,2016-05-04,10429,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,,,,334,23.194444444444446,76.80555555555556,,Active
4319703577,2016-05-05,13658,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,,,,389,28.90044576523031,71.0995542347697,,Highly Active
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,1.0,450.0,491.0,331,32.355816226783965,67.64418377321604,91.64969450101833,Somewhat Active
4319703577,2016-05-07,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,1.0,507.0,530.0,310,34.598214285714285,65.40178571428572,95.66037735849056,Somewhat Active
4319703577,2016-05-08,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,1.0,602.0,638.0,153,20.238095238095237,79.76190476190476,94.35736677115987,Sedentary
4319703577,2016-05-09,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,1.0,535.0,565.0,390,44.31818181818182,55.68181818181818,94.69026548672566,Active
4319703577,2016-05-10,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,1.0,487.0,517.0,344,38.26473859844272,61.73526140155728,94.1972920696325,Somewhat Active
4319703577,2016-05-11,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,1.0,529.0,558.0,332,36.64459161147903,63.35540838852097,94.80286738351255,Somewhat Active
4319703577,2016-05-12,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,1.0,302.0,321.0,2,100.0,0.0,94.0809968847352,Sedentary
4388161847,2016-04-12,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,,,,0,0.0,100.0,,Active
4388161847,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,,,,165,11.458333333333332,88.54166666666667,,Active
4388161847,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,,,,264,21.83622828784119,78.1637717121588,,Somewhat Active
4388161847,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,1.0,499.0,526.0,299,26.320422535211268,73.67957746478874,94.86692015209125,Somewhat Active
4388161847,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,2.0,426.0,448.0,268,30.558722919042193,69.4412770809578,95.08928571428571,Low Active
4388161847,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,2.0,619.0,641.0,201,21.800433839479393,78.1995661605206,96.56786271450858,Sedentary
4388161847,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,1.0,99.0,104.0,274,21.223857474825717,78.77614252517428,95.1923076923077,Active
4388161847,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,1.0,329.0,338.0,285,28.816986855409503,71.18301314459049,97.33727810650888,Active
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,1.0,421.0,451.0,289,29.340101522842637,70.65989847715736,93.34811529933481,Active
4388161847,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,1.0,442.0,458.0,291,25.437062937062937,74.56293706293707,96.50655021834062,Active
4388161847,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,1.0,82.0,85.0,322,25.41436464088398,74.58563535911603,96.47058823529412,Active
4388161847,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,1.0,478.0,501.0,278,27.069133398247324,72.93086660175268,95.40918163672654,Highly Active
4388161847,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,3.0,552.0,595.0,261,30.88757396449704,69.11242603550296,92.77310924369748,Active
4388161847,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,,,,343,24.55261274158912,75.44738725841088,,Highly Active
4388161847,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,1.0,319.0,346.0,261,27.944325481798714,72.05567451820129,92.1965317919075,Somewhat Active
4388161847,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,1.0,439.0,500.0,300,30.48780487804878,69.51219512195122,87.8,Active
4388161847,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,1.0,428.0,458.0,262,22.982456140350877,77.01754385964912,93.44978165938865,Active
4388161847,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,,,,265,18.40277777777778,81.59722222222223,,Somewhat Active
4388161847,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,2.0,409.0,430.0,357,39.93288590604027,60.06711409395973,95.11627906976744,Highly Active
4388161847,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,1.0,547.0,597.0,268,31.641086186540733,68.35891381345927,91.62479061976549,Active
4388161847,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,2.0,368.0,376.0,241,20.493197278911566,79.50680272108843,97.87234042553192,Active
4388161847,2016-05-03,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,,,,342,25.791855203619914,74.20814479638008,,Highly Active
4388161847,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,1.0,390.0,414.0,307,32.694355697550584,67.30564430244942,94.20289855072464,Active
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,1.0,471.0,495.0,250,21.81500872600349,78.1849912739965,95.15151515151516,Somewhat Active
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,1.0,471.0,495.0,250,21.81500872600349,78.1849912739965,95.15151515151516,Somewhat Active
4388161847,2016-05-06,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,,,,340,23.61111111111111,76.38888888888889,,Highly Active
4388161847,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,1.0,472.0,496.0,436,46.186440677966104,53.813559322033896,95.16129032258065,Highly Active
4388161847,2016-05-08,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,2.0,529.0,541.0,323,35.92880978865406,64.07119021134594,97.78188539741221,Highly Active
4388161847,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,1.0,62.0,65.0,283,21.719109746738297,78.2808902532617,95.38461538461539,Active
4388161847,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,1.0,354.0,375.0,294,31.210191082802545,68.78980891719746,94.39999999999999,Active
4388161847,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,1.0,469.0,494.0,282,24.736842105263158,75.26315789473685,94.93927125506073,Active
4388161847,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,,,,108,11.57556270096463,88.42443729903538,,Sedentary
4445114986,2016-04-12,3276,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0,0,196,787,2113,2.0,429.0,457.0,196,19.938962360122076,80.06103763987792,93.8730853391685,Sedentary
4445114986,2016-04-13,2961,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0,0,194,840,2095,2.0,370.0,406.0,194,18.762088974854933,81.23791102514507,91.13300492610837,Sedentary
4445114986,2016-04-14,3974,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0,0,231,717,2194,1.0,441.0,492.0,231,24.367088607594937,75.63291139240506,89.63414634146342,Sedentary
4445114986,2016-04-15,7198,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0,0,350,711,2496,2.0,337.0,379.0,350,32.98774740810556,67.01225259189444,88.91820580474933,Low Active
4445114986,2016-04-16,3945,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0,0,225,716,2180,1.0,462.0,499.0,225,23.910733262486715,76.08926673751328,92.58517034068137,Sedentary
4445114986,2016-04-17,2268,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0,0,114,1219,1933,1.0,98.0,107.0,114,8.552138034508626,91.44786196549137,91.58878504672897,Sedentary
4445114986,2016-04-18,6155,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,,,,193,13.402777777777777,86.59722222222223,,Low Active
4445114986,2016-04-19,2064,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,121,895,1954,2.0,388.0,424.0,121,11.909448818897637,88.09055118110237,91.50943396226415,Sedentary
4445114986,2016-04-20,2072,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974,1.0,439.0,462.0,137,14.008179959100204,85.9918200408998,95.02164502164501,Sedentary
4445114986,2016-04-21,3809,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0,0,215,756,2150,1.0,436.0,469.0,215,22.142121524201855,77.85787847579815,92.96375266524521,Sedentary
4445114986,2016-04-22,6831,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0,0,317,706,2432,1.0,388.0,417.0,317,30.98729227761486,69.01270772238514,93.04556354916068,Low Active
4445114986,2016-04-23,4363,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,201,1239,2149,,,,201,13.958333333333334,86.04166666666667,,Sedentary
4445114986,2016-04-24,5002,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0,0,244,1196,2247,,,,244,16.944444444444446,83.05555555555556,,Low Active
4445114986,2016-04-25,3385,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,179,916,2070,1.0,328.0,345.0,179,16.34703196347032,83.65296803652967,95.07246376811594,Sedentary
